392.2264, 1051.2738
392.2264, 1051.8238
392.2264, 1052.3738
392.7764, 917.4238
392.7764, 917.9738
392.7764, 918.5238
392.7764, 919.0738
392.7764, 919.6238
392.7764, 920.1738
392.7764, 920.7238
392.7764, 921.2738
392.7764, 921.8238
392.7764, 922.3738
392.7764, 1047.4238
392.7764, 1047.9738
392.7764, 1048.5238
392.7764, 1049.0738
392.7764, 1049.6238
392.7764, 1050.1738
392.7764, 1050.7238
392.7764, 1051.2738
392.7764, 1051.8238
392.7764, 1052.3738
393.3264, 917.4238
393.3264, 917.9738
393.3264, 918.5238
393.3264, 919.0738
393.3264, 919.6238
393.3264, 920.1738
393.3264, 920.7238
393.3264, 921.2738
393.3264, 921.8238
393.3264, 922.3738
393.3264, 1047.4238
393.3264, 1047.9738
393.3264, 1048.5238
393.3264, 1049.0738
393.3264, 1049.6238
393.3264, 1050.1738
393.3264, 1050.7238
393.3264, 1051.2738
393.3264, 1051.8238
393.3264, 1052.3738
393.8764, 917.4238
393.8764, 917.9738
393.8764, 918.5238
393.8764, 919.0738
393.8764, 919.6238
393.8764, 920.1738
393.8764, 920.7238
393.8764, 921.2738
393.8764, 921.8238
393.8764, 922.3738
393.8764, 1047.4238
393.8764, 1047.9738
393.8764, 1048.5238
393.8764, 1049.0738
393.8764, 1049.6238
393.8764, 1050.1738
393.8764, 1050.7238
393.8764, 1051.2738
393.8764, 1051.8238
393.8764, 1052.3738
395.5264, 917.4238
395.5264, 917.9738
395.5264, 918.5238
395.5264, 919.0738
395.5264, 919.6238
395.5264, 920.1738
395.5264, 920.7238
395.5264, 921.2738
395.5264, 921.8238
395.5264, 922.3738
395.5264, 1047.4238
395.5264, 1047.9738
395.5264, 1048.5238
395.5264, 1049.0738
395.5264, 1049.6238
395.5264, 1050.1738
395.5264, 1050.7238
395.5264, 1051.2738
395.5264, 1051.8238
395.5264, 1052.3738
396.0764, 917.4238
396.0764, 917.9738
396.0764, 918.5238
396.0764, 919.0738
396.0764, 919.6238
396.0764, 920.1738
396.0764, 920.7238
396.0764, 921.2738
396.0764, 921.8238
396.0764, 922.3738
396.0764, 1047.4238
396.0764, 1047.9738
396.0764, 1048.5238
396.0764, 1049.0738
396.0764, 1049.6238
396.0764, 1050.1738
396.0764, 1050.7238
396.0764, 1051.2738
396.0764, 1051.8238
396.0764, 1052.3738
396.6264, 917.4238
396.6264, 917.9738
396.6264, 918.5238
396.6264, 919.0738
396.6264, 919.6238
396.6264, 920.1738
396.6264, 920.7238
396.6264, 921.2738
396.6264, 921.8238
396.6264, 922.3738
396.6264, 1047.4238
396.6264, 1047.9738
396.6264, 1048.5238
396.6264, 1049.0738
396.6264, 1049.6238
396.6264, 1050.1738
396.6264, 1050.7238
396.6264, 1051.2738
396.6264, 1051.8238
396.6264, 1052.3738
397.1764, 917.4238
397.1764, 917.9738
397.1764, 918.5238
397.1764, 919.0738
397.1764, 919.6238
397.1764, 920.1738
397.1764, 920.7238
397.1764, 921.2738
397.1764, 921.8238
397.1764, 922.3738
397.1764, 1047.4238
397.1764, 1047.9738
397.1764, 1048.5238
397.1764, 1049.0738
397.1764, 1049.6238
397.1764, 1050.1738
397.1764, 1050.7238
397.1764, 1051.2738
397.1764, 1051.8238
397.1764, 1052.3738
397.7264, 917.4238
397.7264, 917.9738
397.7264, 918.5238
397.7264, 919.0738
397.7264, 919.6238
397.7264, 920.1738
397.7264, 920.7238
397.7264, 921.2738
397.7264, 921.8238
397.7264, 922.3738
397.7264, 1047.4238
397.7264, 1047.9738
397.7264, 1048.5238
397.7264, 1049.0738
397.7264, 1049.6238
397.7264, 1050.1738
397.7264, 1050.7238
397.7264, 1051.2738
397.7264, 1051.8238
397.7264, 1052.3738
398.2764, 917.4238
398.2764, 917.9738
398.2764, 918.5238
398.2764, 919.0738
398.2764, 919.6238
398.2764, 920.1738
398.2764, 920.7238
398.2764, 921.2738
398.2764, 921.8238
398.2764, 922.3738
398.2764, 1047.4238
398.2764, 1047.9738
398.2764, 1048.5238
398.2764, 1049.0738
398.2764, 1049.6238
398.2764, 1050.1738
398.2764, 1050.7238
398.2764, 1051.2738
398.2764, 1051.8238
398.2764, 1052.3738
398.8264, 917.4238
398.8264, 917.9738
398.8264, 918.5238
398.8264, 919.0738
398.8264, 919.6238
398.8264, 920.1738
398.8264, 920.7238
398.8264, 921.2738
398.8264, 921.8238
398.8264, 922.3738
398.8264, 1047.4238
398.8264, 1047.9738
398.8264, 1048.5238
398.8264, 1049.0738
398.8264, 1049.6238
398.8264, 1050.1738
398.8264, 1050.7238
398.8264, 1051.2738
398.8264, 1051.8238
398.8264, 1052.3738
399.3764, 917.4238
399.3764, 917.9738
399.3764, 918.5238
399.3764, 919.0738
399.3764, 919.6238
399.3764, 920.1738
399.3764, 920.7238
399.3764, 921.2738
399.3764, 921.8238
399.3764, 922.3738
399.3764, 1047.4238
399.3764, 1047.9738
399.3764, 1048.5238
399.3764, 1049.0738
399.3764, 1049.6238
399.3764, 1050.1738
399.3764, 1050.7238
399.3764, 1051.2738
399.3764, 1051.8238
399.3764, 1052.3738
399.9264, 917.4238
399.9264, 917.9738
399.9264, 918.5238
399.9264, 919.0738
399.9264, 919.6238
399.9264, 920.1738
399.9264, 920.7238
399.9264, 921.2738
399.9264, 921.8238
399.9264, 922.3738
399.9264, 1047.4238
399.9264, 1047.9738
399.9264, 1048.5238
399.9264, 1049.0738
399.9264, 1049.6238
399.9264, 1050.1738
399.9264, 1050.7238
399.9264, 1051.2738
399.9264, 1051.8238
399.9264, 1052.3738
400.4764, 917.4238
400.4764, 917.9738
400.4764, 918.5238
400.4764, 919.0738
400.4764, 919.6238
400.4764, 920.1738
400.4764, 920.7238
400.4764, 921.2738
400.4764, 921.8238
400.4764, 922.3738
400.4764, 1047.4238
400.4764, 1047.9738
400.4764, 1048.5238
400.4764, 1049.0738
400.4764, 1049.6238
400.4764, 1050.1738
400.4764, 1050.7238
400.4764, 1051.2738
400.4764, 1051.8238
400.4764, 1052.3738
401.0264, 917.4238
401.0264, 917.9738
401.0264, 918.5238
401.0264, 919.0738
401.0264, 919.6238
401.0264, 920.1738
401.0264, 920.7238
401.0264, 921.2738
401.0264, 921.8238
401.0264, 922.3738
401.0264, 1047.4238
401.0264, 1047.9738
401.0264, 1048.5238
401.0264, 1049.0738
401.0264, 1049.6238
401.0264, 1050.1738
401.0264, 1050.7238
401.0264, 1051.2738
401.0264, 1051.8238
401.0264, 1052.3738
401.5764, 917.4238
401.5764, 917.9738
401.5764, 918.5238
401.5764, 919.0738
401.5764, 919.6238
401.5764, 920.1738
401.5764, 920.7238
401.5764, 921.2738
401.5764, 921.8238
401.5764, 922.3738
401.5764, 1047.4238
401.5764, 1047.9738
401.5764, 1048.5238
401.5764, 1049.0738
401.5764, 1049.6238
401.5764, 1050.1738
401.5764, 1050.7238
401.5764, 1051.2738
401.5764, 1051.8238
401.5764, 1052.3738
402.1264, 917.4238
402.1264, 917.9738
402.1264, 918.5238
402.1264, 919.0738
402.1264, 919.6238
402.1264, 920.1738
402.1264, 920.7238
402.1264, 921.2738
402.1264, 921.8238
402.1264, 922.3738
402.1264, 1047.4238
402.1264, 1047.9738
402.1264, 1048.5238
402.1264, 1049.0738
402.1264, 1049.6238
402.1264, 1050.1738
402.1264, 1050.7238
402.1264, 1051.2738
402.1264, 1051.8238
402.1264, 1052.3738
402.6764, 917.4238
402.6764, 917.9738
402.6764, 918.5238
402.6764, 919.0738
402.6764, 919.6238
402.6764, 920.1738
402.6764, 920.7238
402.6764, 921.2738
402.6764, 921.8238
402.6764, 922.3738
402.6764, 1047.4238
402.6764, 1047.9738
402.6764, 1048.5238
402.6764, 1049.0738
402.6764, 1049.6238
402.6764, 1050.1738
402.6764, 1050.7238
402.6764, 1051.2738
402.6764, 1051.8238
402.6764, 1052.3738
403.2264, 917.4238
403.2264, 917.9738
403.2264, 918.5238
403.2264, 919.0738
403.2264, 919.6238
403.2264, 920.1738
403.2264, 920.7238
403.2264, 921.2738
403.2264, 921.8238
403.2264, 922.3738
403.2264, 1047.4238
403.2264, 1047.9738
403.2264, 1048.5238
403.2264, 1049.0738
403.2264, 1049.6238
403.2264, 1050.1738
403.2264, 1050.7238
403.2264, 1051.2738
403.2264, 1051.8238
403.2264, 1052.3738
403.7764, 917.4238
403.7764, 917.9738
403.7764, 918.5238
403.7764, 919.0738
403.7764, 919.6238
403.7764, 920.1738
403.7764, 920.7238
403.7764, 921.2738
403.7764, 921.8238
403.7764, 922.3738
403.7764, 1047.4238
403.7764, 1047.9738
403.7764, 1048.5238
403.7764, 1049.0738
403.7764, 1049.6238
403.7764, 1050.1738
403.7764, 1050.7238
403.7764, 1051.2738
403.7764, 1051.8238
403.7764, 1052.3738
404.3264, 917.4238
404.3264, 917.9738
404.3264, 918.5238
404.3264, 919.0738
404.3264, 919.6238
404.3264, 920.1738
404.3264, 920.7238
404.3264, 921.2738
404.3264, 921.8238
404.3264, 922.3738
404.3264, 1047.4238
404.3264, 1047.9738
404.3264, 1048.5238
404.3264, 1049.0738
404.3264, 1049.6238
404.3264, 1050.1738
404.3264, 1050.7238
404.3264, 1051.2738
404.3264, 1051.8238
404.3264, 1052.3738
411.4764, 917.4238
411.4764, 917.9738
411.4764, 918.5238
411.4764, 919.0738
411.4764, 919.6238
411.4764, 920.1738
411.4764, 920.7238
411.4764, 921.2738
411.4764, 921.8238
411.4764, 922.3738
411.4764, 1047.4238
411.4764, 1047.9738
411.4764, 1048.5238
411.4764, 1049.0738
411.4764, 1049.6238
411.4764, 1050.1738
411.4764, 1050.7238
411.4764, 1051.2738
411.4764, 1051.8238
411.4764, 1052.3738
412.0264, 917.4238
412.0264, 917.9738
412.0264, 918.5238
412.0264, 919.0738
412.0264, 919.6238
412.0264, 920.1738
412.0264, 920.7238
412.0264, 921.2738
412.0264, 921.8238
412.0264, 922.3738
412.0264, 1047.4238
412.0264, 1047.9738
412.0264, 1048.5238
412.0264, 1049.0738
412.0264, 1049.6238
412.0264, 1050.1738
412.0264, 1050.7238
412.0264, 1051.2738
412.0264, 1051.8238
412.0264, 1052.3738
412.5764, 917.4238
412.5764, 917.9738
412.5764, 918.5238
412.5764, 919.0738
412.5764, 919.6238
412.5764, 920.1738
412.5764, 920.7238
412.5764, 921.2738
412.5764, 921.8238
412.5764, 922.3738
412.5764, 1047.4238
412.5764, 1047.9738
412.5764, 1048.5238
412.5764, 1049.0738
412.5764, 1049.6238
412.5764, 1050.1738
412.5764, 1050.7238
412.5764, 1051.2738
412.5764, 1051.8238
412.5764, 1052.3738
413.1264, 917.4238
413.1264, 917.9738
413.1264, 918.5238
413.1264, 919.0738
413.1264, 919.6238
413.1264, 920.1738
413.1264, 920.7238
413.1264, 921.2738
413.1264, 921.8238
413.1264, 922.3738
413.1264, 1047.4238
413.1264, 1047.9738
413.1264, 1048.5238
413.1264, 1049.0738
413.1264, 1049.6238
413.1264, 1050.1738
413.1264, 1050.7238
413.1264, 1051.2738
413.1264, 1051.8238
413.1264, 1052.3738
413.6764, 917.4238
413.6764, 917.9738
413.6764, 918.5238
413.6764, 919.0738
413.6764, 919.6238
413.6764, 920.1738
413.6764, 920.7238
413.6764, 921.2738
413.6764, 921.8238
413.6764, 922.3738
413.6764, 1047.4238
413.6764, 1047.9738
413.6764, 1048.5238
413.6764, 1049.0738
413.6764, 1049.6238
413.6764, 1050.1738
413.6764, 1050.7238
413.6764, 1051.2738
413.6764, 1051.8238
413.6764, 1052.3738
414.2264, 917.4238
414.2264, 917.9738
414.2264, 918.5238
414.2264, 919.0738
414.2264, 919.6238
414.2264, 920.1738
414.2264, 920.7238
414.2264, 921.2738
414.2264, 921.8238
414.2264, 922.3738
414.2264, 1047.4238
414.2264, 1047.9738
414.2264, 1048.5238
414.2264, 1049.0738
414.2264, 1049.6238
414.2264, 1050.1738
414.2264, 1050.7238
414.2264, 1051.2738
414.2264, 1051.8238
414.2264, 1052.3738
414.7764, 917.4238
414.7764, 917.9738
414.7764, 918.5238
414.7764, 919.0738
414.7764, 919.6238
414.7764, 920.1738
414.7764, 920.7238
414.7764, 921.2738
414.7764, 921.8238
414.7764, 922.3738
414.7764, 1047.4238
414.7764, 1047.9738
414.7764, 1048.5238
414.7764, 1049.0738
414.7764, 1049.6238
414.7764, 1050.1738
414.7764, 1050.7238
414.7764, 1051.2738
414.7764, 1051.8238
414.7764, 1052.3738
415.3264, 917.4238
415.3264, 917.9738
415.3264, 918.5238
415.3264, 919.0738
415.3264, 919.6238
415.3264, 920.1738
415.3264, 920.7238
415.3264, 921.2738
415.3264, 921.8238
415.3264, 922.3738
415.3264, 1047.4238
415.3264, 1047.9738
415.3264, 1048.5238
415.3264, 1049.0738
415.3264, 1049.6238
415.3264, 1050.1738
415.3264, 1050.7238
415.3264, 1051.2738
415.3264, 1051.8238
415.3264, 1052.3738
415.8764, 917.4238
415.8764, 917.9738
415.8764, 918.5238
415.8764, 919.0738
415.8764, 919.6238
415.8764, 920.1738
415.8764, 920.7238
415.8764, 921.2738
415.8764, 921.8238
415.8764, 922.3738
415.8764, 1047.4238
415.8764, 1047.9738
415.8764, 1048.5238
415.8764, 1049.0738
415.8764, 1049.6238
415.8764, 1050.1738
415.8764, 1050.7238
415.8764, 1051.2738
415.8764, 1051.8238
415.8764, 1052.3738
416.4264, 917.4238
416.4264, 917.9738
416.4264, 918.5238
416.4264, 919.0738
416.4264, 919.6238
416.4264, 920.1738
416.4264, 920.7238
416.4264, 921.2738
416.4264, 921.8238
416.4264, 922.3738
416.4264, 1047.4238
416.4264, 1047.9738
416.4264, 1048.5238
416.4264, 1049.0738
416.4264, 1049.6238
416.4264, 1050.1738
416.4264, 1050.7238
416.4264, 1051.2738
416.4264, 1051.8238
416.4264, 1052.3738
416.9764, 917.4238
416.9764, 917.9738
416.9764, 918.5238
416.9764, 919.0738
416.9764, 919.6238
416.9764, 920.1738
416.9764, 920.7238
416.9764, 921.2738
416.9764, 921.8238
416.9764, 922.3738
416.9764, 1047.4238
416.9764, 1047.9738
416.9764, 1048.5238
416.9764, 1049.0738
416.9764, 1049.6238
416.9764, 1050.1738
416.9764, 1050.7238
416.9764, 1051.2738
416.9764, 1051.8238
416.9764, 1052.3738
417.5264, 917.4238
417.5264, 917.9738
417.5264, 918.5238
417.5264, 919.0738
417.5264, 919.6238
417.5264, 920.1738
417.5264, 920.7238
417.5264, 921.2738
417.5264, 921.8238
417.5264, 922.3738
417.5264, 1047.4238
417.5264, 1047.9738
417.5264, 1048.5238
417.5264, 1049.0738
417.5264, 1049.6238
417.5264, 1050.1738
417.5264, 1050.7238
417.5264, 1051.2738
417.5264, 1051.8238
417.5264, 1052.3738
418.0764, 917.4238
418.0764, 917.9738
418.0764, 918.5238
418.0764, 919.0738
418.0764, 919.6238
418.0764, 920.1738
418.0764, 920.7238
418.0764, 921.2738
418.0764, 921.8238
418.0764, 922.3738
418.0764, 1047.4238
418.0764, 1047.9738
418.0764, 1048.5238
418.0764, 1049.0738
418.0764, 1049.6238
418.0764, 1050.1738
418.0764, 1050.7238
418.0764, 1051.2738
418.0764, 1051.8238
418.0764, 1052.3738
418.6264, 917.4238
418.6264, 917.9738
418.6264, 918.5238
418.6264, 919.0738
418.6264, 919.6238
418.6264, 920.1738
418.6264, 920.7238
418.6264, 921.2738
418.6264, 921.8238
418.6264, 922.3738
418.6264, 1047.4238
418.6264, 1047.9738
418.6264, 1048.5238
418.6264, 1049.0738
418.6264, 1049.6238
418.6264, 1050.1738
418.6264, 1050.7238
418.6264, 1051.2738
418.6264, 1051.8238
418.6264, 1052.3738
419.1764, 917.4238
419.1764, 917.9738
419.1764, 918.5238
419.1764, 919.0738
419.1764, 919.6238
419.1764, 920.1738
419.1764, 920.7238
419.1764, 921.2738
419.1764, 921.8238
419.1764, 922.3738
419.1764, 1047.4238
419.1764, 1047.9738
419.1764, 1048.5238
419.1764, 1049.0738
419.1764, 1049.6238
419.1764, 1050.1738
419.1764, 1050.7238
419.1764, 1051.2738
419.1764, 1051.8238
419.1764, 1052.3738
419.7264, 917.4238
419.7264, 917.9738
419.7264, 918.5238
419.7264, 919.0738
419.7264, 919.6238
419.7264, 920.1738
419.7264, 920.7238
419.7264, 921.2738
419.7264, 921.8238
419.7264, 922.3738
419.7264, 1047.4238
419.7264, 1047.9738
419.7264, 1048.5238
419.7264, 1049.0738
419.7264, 1049.6238
419.7264, 1050.1738
419.7264, 1050.7238
419.7264, 1051.2738
419.7264, 1051.8238
419.7264, 1052.3738
420.2764, 917.4238
420.2764, 917.9738
420.2764, 918.5238
420.2764, 919.0738
420.2764, 919.6238
420.2764, 920.1738
420.2764, 920.7238
420.2764, 921.2738
420.2764, 921.8238
420.2764, 922.3738
420.2764, 1047.4238
420.2764, 1047.9738
420.2764, 1048.5238
420.2764, 1049.0738
420.2764, 1049.6238
420.2764, 1050.1738
420.2764, 1050.7238
420.2764, 1051.2738
420.2764, 1051.8238
420.2764, 1052.3738
421.9264, 917.4238
421.9264, 917.9738
421.9264, 918.5238
421.9264, 919.0738
421.9264, 919.6238
421.9264, 920.1738
421.9264, 920.7238
421.9264, 921.2738
421.9264, 921.8238
421.9264, 922.3738
421.9264, 1047.4238
421.9264, 1047.9738
421.9264, 1048.5238
421.9264, 1049.0738
421.9264, 1049.6238
421.9264, 1050.1738
421.9264, 1050.7238
421.9264, 1051.2738
421.9264, 1051.8238
421.9264, 1052.3738
422.4764, 917.4238
422.4764, 917.9738
422.4764, 918.5238
422.4764, 919.0738
422.4764, 919.6238
422.4764, 920.1738
422.4764, 920.7238
422.4764, 921.2738
422.4764, 921.8238
422.4764, 922.3738
422.4764, 1047.4238
422.4764, 1047.9738
422.4764, 1048.5238
422.4764, 1049.0738
422.4764, 1049.6238
422.4764, 1050.1738
422.4764, 1050.7238
422.4764, 1051.2738
422.4764, 1051.8238
422.4764, 1052.3738
423.0264, 917.4238
423.0264, 917.9738
423.0264, 918.5238
423.0264, 919.0738
423.0264, 919.6238
423.0264, 920.1738
423.0264, 920.7238
423.0264, 921.2738
423.0264, 921.8238
423.0264, 922.3738
423.0264, 1047.4238
423.0264, 1047.9738
423.0264, 1048.5238
423.0264, 1049.0738
423.0264, 1049.6238
423.0264, 1050.1738
423.0264, 1050.7238
423.0264, 1051.2738
423.0264, 1051.8238
423.0264, 1052.3738
423.5764, 917.4238
423.5764, 917.9738
423.5764, 918.5238
423.5764, 919.0738
423.5764, 919.6238
423.5764, 920.1738
423.5764, 920.7238
423.5764, 921.2738
423.5764, 921.8238
423.5764, 922.3738
423.5764, 1047.4238
423.5764, 1047.9738
423.5764, 1048.5238
423.5764, 1049.0738
423.5764, 1049.6238
423.5764, 1050.1738
423.5764, 1050.7238
423.5764, 1051.2738
423.5764, 1051.8238
423.5764, 1052.3738
424.1264, 917.4238
424.1264, 917.9738
424.1264, 918.5238
424.1264, 919.0738
424.1264, 919.6238
424.1264, 920.1738
424.1264, 920.7238
424.1264, 921.2738
424.1264, 921.8238
424.1264, 922.3738
424.1264, 1047.4238
424.1264, 1047.9738
424.1264, 1048.5238
424.1264, 1049.0738
424.1264, 1049.6238
424.1264, 1050.1738
424.1264, 1050.7238
424.1264, 1051.2738
424.1264, 1051.8238
424.1264, 1052.3738
424.6764, 917.4238
424.6764, 917.9738
424.6764, 918.5238
424.6764, 919.0738
424.6764, 919.6238
424.6764, 920.1738
424.6764, 920.7238
424.6764, 921.2738
424.6764, 921.8238
424.6764, 922.3738
424.6764, 1047.4238
424.6764, 1047.9738
424.6764, 1048.5238
424.6764, 1049.0738
424.6764, 1049.6238
424.6764, 1050.1738
424.6764, 1050.7238
424.6764, 1051.2738
424.6764, 1051.8238
424.6764, 1052.3738
425.2264, 917.4238
425.2264, 917.9738
425.2264, 918.5238
425.2264, 919.0738
425.2264, 919.6238
425.2264, 920.1738
425.2264, 920.7238
425.2264, 921.2738
425.2264, 921.8238
425.2264, 922.3738
425.2264, 1047.4238
425.2264, 1047.9738
425.2264, 1048.5238
425.2264, 1049.0738
425.2264, 1049.6238
425.2264, 1050.1738
425.2264, 1050.7238
425.2264, 1051.2738
425.2264, 1051.8238
425.2264, 1052.3738
425.7764, 917.4238
425.7764, 917.9738
425.7764, 918.5238
425.7764, 919.0738
425.7764, 919.6238
425.7764, 920.1738
425.7764, 920.7238
425.7764, 921.2738
425.7764, 921.8238
425.7764, 922.3738
425.7764, 1047.4238
425.7764, 1047.9738
425.7764, 1048.5238
425.7764, 1049.0738
425.7764, 1049.6238
425.7764, 1050.1738
425.7764, 1050.7238
425.7764, 1051.2738
425.7764, 1051.8238
425.7764, 1052.3738
426.3264, 917.4238
426.3264, 917.9738
426.3264, 918.5238
426.3264, 919.0738
426.3264, 919.6238
426.3264, 920.1738
426.3264, 920.7238
426.3264, 921.2738
426.3264, 921.8238
426.3264, 922.3738
426.3264, 1047.4238
426.3264, 1047.9738
426.3264, 1048.5238
426.3264, 1049.0738
426.3264, 1049.6238
426.3264, 1050.1738
426.3264, 1050.7238
426.3264, 1051.2738
426.3264, 1051.8238
426.3264, 1052.3738
426.8764, 917.4238
426.8764, 917.9738
426.8764, 918.5238
426.8764, 919.0738
426.8764, 919.6238
426.8764, 920.1738
426.8764, 920.7238
426.8764, 921.2738
426.8764, 921.8238
426.8764, 922.3738
426.8764, 1047.4238
426.8764, 1047.9738
426.8764, 1048.5238
426.8764, 1049.0738
426.8764, 1049.6238
426.8764, 1050.1738
426.8764, 1050.7238
426.8764, 1051.2738
426.8764, 1051.8238
426.8764, 1052.3738
438.9264, 917.4238
438.9264, 917.9738
438.9264, 918.5238
438.9264, 919.0738
438.9264, 919.6238
438.9264, 920.1738
438.9264, 920.7238
438.9264, 921.2738
438.9264, 921.8238
438.9264, 922.3738
438.9264, 1047.4238
438.9264, 1047.9738
438.9264, 1048.5238
438.9264, 1049.0738
438.9264, 1049.6238
438.9264, 1050.1738
438.9264, 1050.7238
438.9264, 1051.2738
438.9264, 1051.8238
438.9264, 1052.3738
439.4764, 917.4238
439.4764, 917.9738
439.4764, 918.5238
439.4764, 919.0738
439.4764, 919.6238
439.4764, 920.1738
439.4764, 920.7238
439.4764, 921.2738
439.4764, 921.8238
439.4764, 922.3738
439.4764, 1047.4238
439.4764, 1047.9738
439.4764, 1048.5238
439.4764, 1049.0738
439.4764, 1049.6238
439.4764, 1050.1738
439.4764, 1050.7238
439.4764, 1051.2738
439.4764, 1051.8238
439.4764, 1052.3738
440.0264, 917.4238
440.0264, 917.9738
440.0264, 918.5238
440.0264, 919.0738
440.0264, 919.6238
440.0264, 920.1738
440.0264, 920.7238
440.0264, 921.2738
440.0264, 921.8238
440.0264, 922.3738
440.0264, 1047.4238
440.0264, 1047.9738
440.0264, 1048.5238
440.0264, 1049.0738
440.0264, 1049.6238
440.0264, 1050.1738
440.0264, 1050.7238
440.0264, 1051.2738
440.0264, 1051.8238
440.0264, 1052.3738
440.5764, 917.4238
440.5764, 917.9738
440.5764, 918.5238
440.5764, 919.0738
440.5764, 919.6238
440.5764, 920.1738
440.5764, 920.7238
440.5764, 921.2738
440.5764, 921.8238
440.5764, 922.3738
440.5764, 1047.4238
440.5764, 1047.9738
440.5764, 1048.5238
440.5764, 1049.0738
440.5764, 1049.6238
440.5764, 1050.1738
440.5764, 1050.7238
440.5764, 1051.2738
440.5764, 1051.8238
440.5764, 1052.3738
441.1264, 917.4238
441.1264, 917.9738
441.1264, 918.5238
441.1264, 919.0738
441.1264, 919.6238
441.1264, 920.1738
441.1264, 920.7238
441.1264, 921.2738
441.1264, 921.8238
441.1264, 922.3738
441.1264, 1047.4238
441.1264, 1047.9738
441.1264, 1048.5238
441.1264, 1049.0738
441.1264, 1049.6238
441.1264, 1050.1738
441.1264, 1050.7238
441.1264, 1051.2738
441.1264, 1051.8238
441.1264, 1052.3738
441.6764, 917.4238
441.6764, 917.9738
441.6764, 918.5238
441.6764, 919.0738
441.6764, 919.6238
441.6764, 920.1738
441.6764, 920.7238
441.6764, 921.2738
441.6764, 921.8238
441.6764, 922.3738
441.6764, 1047.4238
441.6764, 1047.9738
441.6764, 1048.5238
441.6764, 1049.0738
441.6764, 1049.6238
441.6764, 1050.1738
441.6764, 1050.7238
441.6764, 1051.2738
441.6764, 1051.8238
441.6764, 1052.3738
442.2264, 917.4238
442.2264, 917.9738
442.2264, 918.5238
442.2264, 919.0738
442.2264, 919.6238
442.2264, 920.1738
442.2264, 920.7238
442.2264, 921.2738
442.2264, 921.8238
442.2264, 922.3738
442.2264, 1047.4238
442.2264, 1047.9738
442.2264, 1048.5238
442.2264, 1049.0738
442.2264, 1049.6238
442.2264, 1050.1738
442.2264, 1050.7238
442.2264, 1051.2738
442.2264, 1051.8238
442.2264, 1052.3738
442.7764, 917.4238
442.7764, 917.9738
442.7764, 918.5238
442.7764, 919.0738
442.7764, 919.6238
442.7764, 920.1738
442.7764, 920.7238
442.7764, 921.2738
442.7764, 921.8238
442.7764, 922.3738
442.7764, 1047.4238
442.7764, 1047.9738
442.7764, 1048.5238
442.7764, 1049.0738
442.7764, 1049.6238
442.7764, 1050.1738
442.7764, 1050.7238
442.7764, 1051.2738
442.7764, 1051.8238
442.7764, 1052.3738
443.3264, 917.4238
443.3264, 917.9738
443.3264, 918.5238
443.3264, 919.0738
443.3264, 919.6238
443.3264, 920.1738
443.3264, 920.7238
443.3264, 921.2738
443.3264, 921.8238
443.3264, 922.3738
443.3264, 1047.4238
443.3264, 1047.9738
443.3264, 1048.5238
443.3264, 1049.0738
443.3264, 1049.6238
443.3264, 1050.1738
443.3264, 1050.7238
443.3264, 1051.2738
443.3264, 1051.8238
443.3264, 1052.3738
443.8764, 917.4238
443.8764, 917.9738
443.8764, 918.5238
443.8764, 919.0738
443.8764, 919.6238
443.8764, 920.1738
443.8764, 920.7238
443.8764, 921.2738
443.8764, 921.8238
443.8764, 922.3738
443.8764, 1047.4238
443.8764, 1047.9738
443.8764, 1048.5238
443.8764, 1049.0738
443.8764, 1049.6238
443.8764, 1050.1738
443.8764, 1050.7238
443.8764, 1051.2738
443.8764, 1051.8238
443.8764, 1052.3738
445.5264, 917.4238
445.5264, 917.9738
445.5264, 918.5238
445.5264, 919.0738
445.5264, 919.6238
445.5264, 920.1738
445.5264, 920.7238
445.5264, 921.2738
445.5264, 921.8238
445.5264, 922.3738
445.5264, 1047.4238
445.5264, 1047.9738
445.5264, 1048.5238
445.5264, 1049.0738
445.5264, 1049.6238
445.5264, 1050.1738
445.5264, 1050.7238
445.5264, 1051.2738
445.5264, 1051.8238
445.5264, 1052.3738
446.0764, 917.4238
446.0764, 917.9738
446.0764, 918.5238
446.0764, 919.0738
446.0764, 919.6238
446.0764, 920.1738
446.0764, 920.7238
446.0764, 921.2738
446.0764, 921.8238
446.0764, 922.3738
446.0764, 1047.4238
446.0764, 1047.9738
446.0764, 1048.5238
446.0764, 1049.0738
446.0764, 1049.6238
446.0764, 1050.1738
446.0764, 1050.7238
446.0764, 1051.2738
446.0764, 1051.8238
446.0764, 1052.3738
446.6264, 917.4238
446.6264, 917.9738
446.6264, 918.5238
446.6264, 919.0738
446.6264, 919.6238
446.6264, 920.1738
446.6264, 920.7238
446.6264, 921.2738
446.6264, 921.8238
446.6264, 922.3738
446.6264, 1047.4238
446.6264, 1047.9738
446.6264, 1048.5238
446.6264, 1049.0738
446.6264, 1049.6238
446.6264, 1050.1738
446.6264, 1050.7238
446.6264, 1051.2738
446.6264, 1051.8238
446.6264, 1052.3738
447.1764, 917.4238
447.1764, 917.9738
447.1764, 918.5238
447.1764, 919.0738
447.1764, 919.6238
447.1764, 920.1738
447.1764, 920.7238
447.1764, 921.2738
447.1764, 921.8238
447.1764, 922.3738
447.1764, 1047.4238
447.1764, 1047.9738
447.1764, 1048.5238
447.1764, 1049.0738
